referrer,views_total,views_unique
Google,4390,1462
github.com,2129,389
monai.io,649,145
docs.monai.io,398,119
paperswithcode.com,111,41
Bing,106,42
DuckDuckGo,80,28
cn.bing.com,70,43
developer.nvidia.com,45,14
colab.research.google.com,37,6
