referrer,views_total,views_unique
Google,6932,2040
github.com,3312,358
monai.io,874,169
docs.monai.io,854,121
Bing,672,186
cn.bing.com,440,123
paperswithcode.com,353,73
Baidu,166,39
conferences.miccai.org,140,22
tw.search.yahoo.com,71,1
