referrer,views_total,views_unique
github.com,7834,946
Google,5335,1519
docs.monai.io,297,135
paperswithcode.com,148,43
cn.bing.com,124,46
monai.io,124,41
Bing,68,33
Baidu,50,28
DuckDuckGo,43,23
medium.com,39,4
