referrer,views_total,views_unique
Google,4809,1732
github.com,2252,421
monai.io,607,159
docs.monai.io,318,123
Bing,222,55
paperswithcode.com,114,41
cn.bing.com,78,42
DuckDuckGo,59,20
pypi.org,38,7
statics.teams.cdn.office.net,35,17
