referrer,views_total,views_unique
Google,3698,1468
github.com,1648,425
Bing,336,134
monai.readthedocs.io,292,133
chatgpt.com,138,79
search.brave.com,114,28
project-monai.github.io,57,24
statics.teams.cdn.office.net,44,13
conferences.miccai.org,34,16
ecosia.org,32,2
