referrer,views_total,views_unique
Google,4664,1573
github.com,3072,432
monai.io,681,199
docs.monai.io,356,111
Bing,146,67
cn.bing.com,139,53
paperswithcode.com,121,42
Baidu,76,22
ecosia.org,45,9
developer.nvidia.com,31,15
