referrer,views_total,views_unique
Google,4223,1532
docs.monai.io,2106,573
github.com,1031,234
chatgpt.com,452,157
Bing,344,134
monai.io,224,101
cn.bing.com,142,59
DuckDuckGo,86,26
Baidu,63,29
search.brave.com,58,14
