referrer,views_total,views_unique
github.com,2569,631
Google,1960,1218
Bing,355,153
monai.readthedocs.io,316,143
chatgpt.com,153,82
conferences.miccai.org,56,18
doubao.com,51,27
project-monai.github.io,48,26
search.brave.com,34,18
DuckDuckGo,31,14
