url_path,views_total,views_unique
/Project-MONAI/MONAI,2691,1781
/Project-MONAI/MONAI/tree/dev/monai,780,477
/Project-MONAI/MONAI/issues,412,125
/Project-MONAI/MONAI/tree/dev/monai/networks,273,172
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,265,159
/Project-MONAI/MONAI/pulls,252,57
/Project-MONAI/MONAI/tree/dev,186,126
/project-monai/monai,139,113
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,128,72
/Project-MONAI/MONAI/blob/dev/CONTRIBUTING.md,119,89
