referrer,views_total,views_unique
Google,6358,1825
github.com,2652,406
monai.io,757,160
docs.monai.io,670,92
Bing,405,104
paperswithcode.com,190,51
cn.bing.com,113,45
DuckDuckGo,73,27
colab.research.google.com,43,18
teams.microsoft.com,43,3
