referrer,views_total,views_unique
Google,2842,1364
github.com,2732,690
Bing,484,174
monai.readthedocs.io,422,161
chatgpt.com,197,110
search.brave.com,89,26
project-monai.github.io,85,25
Baidu,74,30
doubao.com,68,19
conferences.miccai.org,57,21
