referrer,views_total,views_unique
github.com,1472,455
Google,1316,893
Bing,243,108
monai.readthedocs.io,202,78
chatgpt.com,156,95
project-monai.github.io,47,29
DuckDuckGo,44,11
conferences.miccai.org,43,12
Baidu,40,14
monai-dev.readthedocs.io,24,5
