referrer,views_total,views_unique
Google,5508,1892
github.com,2827,414
monai.io,451,141
docs.monai.io,444,136
Bing,221,91
cn.bing.com,174,80
Baidu,140,57
paperswithcode.com,139,51
link.zhihu.com,47,14
DuckDuckGo,46,18
