referrer,views_total,views_unique
Google,6604,1668
github.com,3766,789
monai.io,1263,163
docs.monai.io,1192,152
paperswithcode.com,536,239
Bing,418,131
cn.bing.com,164,59
DuckDuckGo,73,27
cnblogs.com,37,27
link.zhihu.com,31,19
