referrer,views_total,views_unique
Google,5631,1767
github.com,3633,420
monai.io,928,168
docs.monai.io,471,95
Bing,271,90
paperswithcode.com,160,48
cn.bing.com,151,65
DuckDuckGo,66,25
statics.teams.cdn.office.net,49,10
mail.google.com,38,5
