referrer,views_total,views_unique
Google,6071,1634
github.com,2304,316
monai.io,925,147
docs.monai.io,800,106
Bing,451,113
cn.bing.com,131,53
paperswithcode.com,94,34
link.zhihu.com,55,9
DuckDuckGo,44,15
medium.com,42,7
