referrer,views_total,views_unique
github.com,5532,835
Google,3109,1122
docs.monai.io,241,104
cn.bing.com,136,31
paperswithcode.com,102,50
Bing,83,27
monai.io,66,28
DuckDuckGo,39,18
Baidu,38,14
statics.teams.cdn.office.net,35,6
