referrer,views_total,views_unique
Google,4488,1739
github.com,1025,256
Bing,380,154
monai.readthedocs.io,256,88
chatgpt.com,196,78
project-monai.github.io,95,11
perplexity.ai,88,14
Baidu,87,36
search.brave.com,61,23
monai-dev.readthedocs.io,60,12
