referrer,views_total,views_unique
Google,6222,1750
github.com,2646,382
docs.monai.io,777,114
monai.io,760,164
Bing,386,102
cn.bing.com,195,84
paperswithcode.com,173,49
link.zhihu.com,173,10
DuckDuckGo,135,28
statics.teams.cdn.office.net,50,17
