referrer,views_total,views_unique
Google,4737,1607
github.com,3050,476
monai.io,709,191
docs.monai.io,448,128
cn.bing.com,188,64
paperswithcode.com,133,47
Bing,107,50
statics.teams.cdn.office.net,44,17
DuckDuckGo,38,16
link.zhihu.com,30,13
