referrer,views_total,views_unique
github.com,1742,489
Google,1347,867
monai.readthedocs.io,248,103
Bing,227,86
chatgpt.com,107,65
search.brave.com,42,22
project-monai.github.io,40,22
conferences.miccai.org,35,19
DuckDuckGo,27,14
yandex.ru,26,6
