referrer,views_total,views_unique
Google,4726,1720
docs.monai.io,2326,611
github.com,1136,288
Bing,471,162
chatgpt.com,449,182
monai.io,304,121
cn.bing.com,295,98
Baidu,93,20
DuckDuckGo,67,30
conferences.miccai.org,40,22
