referrer,views_total,views_unique
Google,7300,1839
github.com,2530,391
docs.monai.io,1105,127
monai.io,1024,177
paperswithcode.com,645,55
Bing,638,167
cn.bing.com,216,97
conferences.miccai.org,144,22
link.zhihu.com,103,15
Baidu,88,16
