referrer,views_total,views_unique
Google,3422,1388
github.com,1546,407
Bing,313,126
monai.readthedocs.io,278,132
chatgpt.com,131,74
search.brave.com,105,29
statics.teams.cdn.office.net,40,11
project-monai.github.io,37,24
claude.ai,34,10
DuckDuckGo,33,17
