referrer,views_total,views_unique
github.com,1364,654
Google,1002,690
monai.readthedocs.io,172,89
chatgpt.com,132,67
Bing,127,64
arxiv.org,28,24
DuckDuckGo,27,13
linkedin.com,27,10
search.brave.com,27,8
t.co,22,19
