referrer,views_total,views_unique
Google,4348,1779
docs.monai.io,2759,609
github.com,1640,273
monai.io,622,129
Bing,380,116
cn.bing.com,212,85
chatgpt.com,196,76
paperswithcode.com,77,26
DuckDuckGo,77,26
pypi.org,48,9
