referrer,views_total,views_unique
github.com,4909,777
Google,3287,1082
docs.monai.io,216,106
paperswithcode.com,144,51
cn.bing.com,137,29
Bing,82,27
monai.io,81,29
linkedin.com,59,30
DuckDuckGo,57,21
Baidu,38,14
