referrer,views_total,views_unique
Google,7183,1577
github.com,2808,338
docs.monai.io,1080,114
monai.io,1079,165
Bing,395,101
cn.bing.com,236,72
paperswithcode.com,126,34
pypi.org,91,7
developer.nvidia.com,77,13
DuckDuckGo,44,10
