referrer,views_total,views_unique
Google,5552,1854
github.com,2564,414
monai.io,409,130
docs.monai.io,389,118
Bing,186,78
cn.bing.com,165,77
Baidu,140,57
paperswithcode.com,134,51
statics.teams.cdn.office.net,60,20
DuckDuckGo,55,20
