referrer,views_total,views_unique
Google,6958,1894
docs.monai.io,6410,821
github.com,2196,264
monai.io,788,140
Bing,637,160
cn.bing.com,302,134
paperswithcode.com,295,42
DuckDuckGo,125,34
pypi.org,122,11
conferences.miccai.org,77,18
