referrer,views_total,views_unique
github.com,2194,767
Google,1108,727
monai.readthedocs.io,243,79
chatgpt.com,164,93
Bing,155,74
doubao.com,37,12
search.brave.com,27,11
DuckDuckGo,25,13
gitkraken.dev,19,1
yandex.ru,17,2
