referrer,views_total,views_unique
Google,6850,1912
github.com,2812,430
monai.io,768,172
docs.monai.io,622,103
Bing,413,106
paperswithcode.com,170,49
cn.bing.com,99,45
DuckDuckGo,67,30
colab.research.google.com,56,19
statics.teams.cdn.office.net,48,17
