referrer,views_total,views_unique
Google,6177,1788
github.com,2835,421
docs.monai.io,711,110
monai.io,701,162
Bing,375,103
paperswithcode.com,152,44
cn.bing.com,128,54
DuckDuckGo,61,28
pypi.org,60,8
colab.research.google.com,56,16
