referrer,views_total,views_unique
Google,5940,2006
github.com,3331,473
monai.io,569,177
docs.monai.io,516,146
Bing,273,98
cn.bing.com,174,85
paperswithcode.com,167,59
Baidu,127,54
link.zhihu.com,59,19
DuckDuckGo,45,17
