referrer,views_total,views_unique
Google,6251,1679
github.com,2518,316
monai.io,1014,150
docs.monai.io,819,109
Bing,357,120
cn.bing.com,140,54
paperswithcode.com,130,41
link.zhihu.com,52,8
colab.research.google.com,47,12
DuckDuckGo,45,18
