referrer,views_total,views_unique
Google,5944,1663
github.com,2869,382
docs.monai.io,1079,135
monai.io,955,148
Bing,302,122
paperswithcode.com,232,50
cn.bing.com,155,62
DuckDuckGo,80,25
yandex.ru,33,23
link.zhihu.com,33,9
