referrer,views_total,views_unique
Google,6269,1632
github.com,2607,382
docs.monai.io,894,109
monai.io,797,149
Bing,768,155
cn.bing.com,188,88
conferences.miccai.org,128,29
paperswithcode.com,120,35
DuckDuckGo,99,26
Baidu,95,19
