referrer,views_total,views_unique
github.com,5463,807
Google,3959,1329
docs.monai.io,284,131
paperswithcode.com,194,67
monai.io,109,32
cn.bing.com,102,53
Bing,93,27
DuckDuckGo,68,34
pypi.org,38,8
Baidu,37,19
