referrer,views_total,views_unique
github.com,7456,919
Google,5462,1616
docs.monai.io,602,159
monai.io,297,63
paperswithcode.com,110,41
cn.bing.com,101,52
Bing,90,29
link.csdn.net,86,7
Baidu,85,46
DuckDuckGo,44,21
