referrer,views_total,views_unique
Google,7115,1683
github.com,2217,324
docs.monai.io,1203,127
monai.io,1027,167
Bing,503,110
cn.bing.com,286,47
paperswithcode.com,259,57
conferences.miccai.org,150,28
pypi.org,84,7
DuckDuckGo,57,20
