referrer,views_total,views_unique
github.com,8037,887
Google,5416,1543
docs.monai.io,281,108
paperswithcode.com,247,55
cn.bing.com,160,41
Bing,152,55
DuckDuckGo,67,23
monai.io,55,24
statics.teams.cdn.office.net,46,21
Baidu,38,12
