referrer,views_total,views_unique
Google,6460,1566
github.com,3148,367
monai.io,997,150
docs.monai.io,985,111
Bing,335,95
cn.bing.com,272,77
paperswithcode.com,147,39
DuckDuckGo,86,23
link.zhihu.com,66,7
statics.teams.cdn.office.net,63,5
