referrer,views_total,views_unique
github.com,6104,876
Google,3342,1173
docs.monai.io,233,102
cn.bing.com,131,32
paperswithcode.com,94,42
Bing,79,26
monai.io,78,28
DuckDuckGo,46,23
statics.teams.cdn.office.net,41,10
Baidu,36,14
