referrer,views_total,views_unique
github.com,1684,527
Google,1123,690
monai.readthedocs.io,269,79
Bing,220,86
chatgpt.com,216,86
linkedin.com,163,90
com.linkedin.android,42,30
t.co,35,17
monai-dev.readthedocs.io,33,8
l.facebook.com,32,11
