referrer,views_total,views_unique
Google,5846,1693
github.com,2768,382
docs.monai.io,771,106
monai.io,692,154
Bing,437,107
cn.bing.com,178,80
paperswithcode.com,165,43
DuckDuckGo,111,22
link.zhihu.com,94,9
statics.teams.cdn.office.net,67,23
