referrer,views_total,views_unique
Google,7199,1990
github.com,3006,412
docs.monai.io,1011,114
monai.io,887,178
Bing,644,197
paperswithcode.com,556,77
cn.bing.com,297,121
conferences.miccai.org,131,30
Baidu,129,46
pypi.org,129,13
