referrer,views_total,views_unique
Google,4831,1605
github.com,1689,342
monai.io,483,145
docs.monai.io,350,107
Bing,156,46
DuckDuckGo,101,23
paperswithcode.com,79,30
cn.bing.com,49,20
discuss.pytorch.org,29,18
confluence.amd.com,20,2
