referrer,views_total,views_unique
Google,6309,1522
github.com,6238,447
monai.io,1433,231
docs.monai.io,1098,151
paperswithcode.com,245,44
Bing,217,44
cn.bing.com,192,55
DuckDuckGo,96,24
link.zhihu.com,87,11
search.brave.com,83,7
