referrer,views_total,views_unique
Google,7342,1990
github.com,2829,511
docs.monai.io,1166,134
monai.io,828,134
Bing,690,209
cn.bing.com,435,153
paperswithcode.com,260,46
in.search.yahoo.com,176,3
DuckDuckGo,162,40
conferences.miccai.org,130,21
