referrer,views_total,views_unique
github.com,2513,647
Google,2039,1254
Bing,384,148
monai.readthedocs.io,342,142
chatgpt.com,162,86
conferences.miccai.org,59,18
project-monai.github.io,58,31
DuckDuckGo,41,18
doubao.com,37,21
pypi.org,29,6
