referrer,views_total,views_unique
Google,5868,1953
github.com,3565,487
monai.io,687,199
docs.monai.io,508,142
Bing,376,102
paperswithcode.com,169,64
cn.bing.com,151,82
Baidu,54,28
discuss.pytorch.org,52,16
statics.teams.cdn.office.net,40,18
