referrer,views_total,views_unique
Google,6603,1549
github.com,6243,470
monai.io,1643,249
docs.monai.io,1066,159
paperswithcode.com,248,46
Bing,222,46
cn.bing.com,174,51
DuckDuckGo,117,23
search.brave.com,89,7
link.zhihu.com,87,11
