referrer,views_total,views_unique
Google,6441,1686
github.com,2943,394
docs.monai.io,1194,142
monai.io,1029,153
Bing,356,131
paperswithcode.com,233,55
cn.bing.com,152,62
DuckDuckGo,82,29
yandex.ru,32,23
discuss.pytorch.org,28,14
