referrer,views_total,views_unique
Google,5558,2082
docs.monai.io,2130,633
github.com,1519,298
Bing,484,167
monai.io,484,147
chatgpt.com,259,82
cn.bing.com,227,111
DuckDuckGo,98,29
Baidu,78,37
search.brave.com,65,14
