referrer,views_total,views_unique
Google,7245,1659
github.com,3313,381
monai.io,1075,167
docs.monai.io,807,107
paperswithcode.com,392,48
Bing,297,98
cn.bing.com,253,69
link.zhihu.com,69,13
medium.com,51,2
Baidu,47,12
