referrer,views_total,views_unique
github.com,1683,631
Google,1254,850
Bing,216,88
monai.readthedocs.io,201,83
chatgpt.com,111,69
ecosia.org,45,7
DuckDuckGo,43,11
search.brave.com,31,15
conferences.miccai.org,23,8
Baidu,22,10
