referrer,views_total,views_unique
Google,4435,1690
docs.monai.io,2230,605
github.com,1233,248
monai.io,400,139
Bing,317,127
chatgpt.com,277,93
cn.bing.com,180,80
paperswithcode.com,84,32
Baidu,76,36
DuckDuckGo,65,34
