referrer,views_total,views_unique
Google,6596,1932
docs.monai.io,6535,721
github.com,2461,272
monai.io,615,130
Bing,575,154
paperswithcode.com,200,39
cn.bing.com,195,81
Baidu,120,21
DuckDuckGo,91,18
conferences.miccai.org,86,22
