referrer,views_total,views_unique
Google,6774,1716
github.com,3033,367
monai.io,1013,155
docs.monai.io,837,123
paperswithcode.com,393,52
Bing,364,105
cn.bing.com,180,85
link.zhihu.com,145,12
DuckDuckGo,96,34
statics.teams.cdn.office.net,63,13
