referrer,views_total,views_unique
github.com,1593,645
Google,1082,706
monai.readthedocs.io,265,114
Bing,167,61
chatgpt.com,121,57
linkedin.com,67,32
DuckDuckGo,34,26
search.brave.com,34,15
conferences.miccai.org,15,8
gitkraken.dev,15,1
