referrer,views_total,views_unique
Google,5685,1538
github.com,5461,448
monai.io,1408,242
docs.monai.io,1129,146
paperswithcode.com,247,40
cn.bing.com,165,54
Bing,155,44
search.brave.com,86,7
link.zhihu.com,81,10
DuckDuckGo,78,22
