referrer,views_total,views_unique
github.com,1535,471
Google,1305,811
Bing,186,108
monai.readthedocs.io,166,80
chatgpt.com,141,76
linkedin.com,100,61
com.linkedin.android,48,38
project-monai.github.io,47,21
doubao.com,37,12
Baidu,26,16
