referrer,views_total,views_unique
Google,5462,1830
github.com,2495,430
monai.io,406,136
docs.monai.io,404,122
Bing,197,71
cn.bing.com,186,82
paperswithcode.com,125,52
Baidu,84,39
DuckDuckGo,74,23
statics.teams.cdn.office.net,51,14
