referrer,views_total,views_unique
Google,4526,1528
github.com,2930,475
monai.io,650,172
docs.monai.io,484,124
cn.bing.com,190,67
paperswithcode.com,118,39
Bing,87,52
statics.teams.cdn.office.net,66,18
link.zhihu.com,31,14
DuckDuckGo,24,15
